circumplex.arousal_custom,circumplex.valence_custom,activity_mean,call_custom,sms_custom,week_day_custom,mood_1_day_before,mood_2_day_before,mood_3_day_before,screen_mean,screen_sum,screen_len,appCat.builtin_mean,appCat.builtin_sum,appCat.builtin_len,appCat.communication_mean,appCat.communication_sum,appCat.communication_len,appCat.entertainment_mean,appCat.entertainment_sum,appCat.entertainment_len,appCat.finance_mean,appCat.finance_sum,appCat.finance_len,appCat.game_mean,appCat.game_sum,appCat.game_len,appCat.office_mean,appCat.office_sum,appCat.office_len,appCat.other_mean,appCat.other_sum,appCat.other_len,appCat.social_mean,appCat.social_sum,appCat.social_len,appCat.travel_mean,appCat.travel_sum,appCat.travel_len,appCat.unknown_mean,appCat.unknown_sum,appCat.unknown_len,appCat.utilities_mean,appCat.utilities_sum,appCat.utilities_len,appCat.weather_mean,appCat.weather_sum,appCat.weather_len,mood,id
-0.1375,0.6125,0,0,0,-3,6.6,7.75,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,AS14.09
0.05,0.3416666666666667,0,0,0,-3,7.333333333333333,6.75,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.20
-1.2,1.0,1.9625980170061126,0.8333333333333334,0,-3,7.8,7.8,8.0,146.58468983772602,27411.336999654766,187,9.694733050847459,2287.9570000000012,236,60.31103649635036,8262.612,137,242.294,11872.406,49,16.626833333333334,99.761,6,102.1535,204.307,2,0,0,0,19.49676,487.419,25,90.4443953488372,3889.109,43,34.3746,171.87300000000002,5,11.042,11.042,1,9.502214285714286,133.031,14,0,0,0,8.0,AS14.30
-1.850371707708594e-17,0.39999999999999997,2.372875816993464,0.75,0,-3,7.4,6.4,7.2,47.9429413319966,17163.572996854782,358,8.942632443531828,4355.061999999999,487,50.24824309392265,9094.931999999999,181,0,0,0,0,0,0,44.32340000000001,443.234,10,0,0,0,13.057055555555557,235.02700000000004,18,52.38720895522389,3509.9430000000007,67,71.32533333333333,213.976,3,0,0,0,0,0,0,0,0,0,7.666666666666667,AS14.27
0.3333333333333333,1.0,3.717274060718375,0.5714285714285714,1.0,-3,7.0,7.25,7.0,60.693641030890305,14202.312001228329,234,31.980532407407413,6907.795000000001,216,32.506050314465405,5168.462000000001,159,60.57633333333334,181.729,3,0,0,0,0,0,0,0,0,0,6.796235294117647,115.53600000000002,17,78.345525,3133.821000000001,40,531.5445454545454,11693.980000000001,22,0,0,0,14.24625,56.985,4,0,0,0,7.5,AS14.17
-0.3,1.0,2.691392768689185,1.0,0,-3,6.8,7.4,7.2,50.9190133412679,3818.9260005950923,75,7.744888888888888,278.816,36,22.30119417475729,2297.0230000000006,103,29.418,29.418,1,0,0,0,0,0,0,0,0,0,7.311368421052632,138.916,19,46.303999999999995,1759.5520000000001,38,0,0,0,79.457,317.828,4,9.4772,47.386,5,0,0,0,6.666666666666667,AS14.08
1.1666666666666667,1.0,0.41190132535030183,0.75,0,-3,7.0,7.0,8.0,69.61012329140755,5081.539000272752,73,10.318791044776122,1382.7179999999998,134,34.00568421052632,1292.216,38,158.90238461538462,2065.731,13,29.127,29.127,1,0,0,0,0,0,0,15.073,15.073,1,49.77988235294118,846.2579999999999,17,124.535,124.535,1,11.114,11.114,1,13.048,13.048,1,0,0,0,7.333333333333333,AS14.16
-0.11666666666666667,0.95,0.08106060606060603,0,0,-3,6.8,6.8,6.666666666666667,28.98926417332775,1536.4310011863708,53,66.32210588235296,5637.379000000001,85,16.95811111111111,305.24600000000004,18,0,0,0,0,0,0,0,0,0,0,0,0,11.708874999999999,187.34199999999998,16,26.135,52.27,2,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.14
0.09999999999999999,1.0,0.8100598753573739,0.75,0.8571428571428571,-3,7.0,6.75,7.0,90.59634388194367,20021.79199790955,221,39.88391666666667,3828.8560000000007,96,60.093121495327104,12859.927999999998,214,4.872810975609757,799.1409999999996,164,0,0,0,0,0,0,0,0,0,19.46921875,623.0150000000001,32,50.47024242424243,1665.5180000000003,33,0,0,0,23.377578947368423,444.17400000000004,19,12.0686,60.343,5,0,0,0,6.333333333333333,AS14.05
-0.1111111111111111,0.8888888888888888,7.635580829969077,1.0,0.7619047619047619,-3,8.0,8.0,7.0,37.65393927512381,9300.523000955582,247,19.06964429530201,2841.3770000000004,149,26.092520833333335,2504.8819999999996,96,17.1585,34.317,2,0,0,0,0,0,0,50.16700000000001,12892.919000000005,257,9.376333333333333,56.257999999999996,6,54.79178378378378,2027.2960000000003,37,49.079499999999996,196.31799999999998,4,0,0,0,1.1495,2.299,2,0,0,0,7.333333333333333,AS14.29
-0.7416666666666666,0.6041666666666666,2.9926314272698087,1.0,0,-3,7.6,6.25,7.2,96.28146294605587,15597.59699726105,162,42.2658387096774,1310.2409999999995,31,43.13787654320987,6988.336,162,3.89624705882353,1324.723999999999,340,0,0,0,0,0,0,123.711,123.711,1,13.833105263157892,262.82899999999995,19,121.31351063829787,5701.735000000001,47,38.19828571428571,267.388,7,46.99850000000001,93.99700000000001,2,0,0,0,7.101,7.101,1,7.0,AS14.06
-0.8333333333333334,1.0,1.8362104570946702,1.0,0,-3,7.5,6.833333333333333,7.0,75.78840936275948,12959.818001031874,171,18.182167701863357,5854.658000000004,322,72.69207777777778,6542.287000000002,90,4.022,4.022,1,0,0,0,0,0,0,60.755571428571436,425.28900000000004,7,10.405125,166.482,16,97.21675,777.7339999999999,8,0,0,0,89.8969,898.969,10,0,0,0,0,0,0,6.0,AS14.24
-0.30000000000000004,0.16666666666666666,2.0558163242909466,0.6666666666666666,1.0,-3,4.8,5.6,5.5,85.49733049305753,30009.5630030632,351,15.27691721854305,9227.257999999993,604,66.19602777777779,4766.113999999999,72,46.879838709677415,2906.5499999999984,62,21.520428571428575,301.28600000000006,14,0,0,0,17.95183333333333,107.71099999999998,6,9.470058823529413,160.99100000000004,17,101.9803474576271,12033.681,118,22.451,246.96100000000004,11,0,0,0,6.6842500000000005,26.737000000000002,4,0,0,0,6.0,AS14.12
-0.3055555555555556,0.5,2.3368599255977216,0.4333333333333333,1.0,-3,8.666666666666666,7.5,7.25,74.38827411535426,14654.49000072479,197,19.964999999999996,2695.275000000001,135,74.30259541984732,9733.639999999996,131,13.620506787330315,3010.132000000001,221,0,0,0,0,0,0,0,0,0,19.390307692307694,252.074,13,154.40540000000001,772.027,5,44.9775,89.955,2,0,0,0,0,0,0,0,0,0,7.0,AS14.32
0.9333333333333332,1.0666666666666667,1.6763060936838023,1.0,1.0,-3,7.2,7.4,7.0,109.54905333677928,16432.35800051689,150,10.868547826086957,2499.766000000001,230,35.820410256410256,2793.9920000000006,78,8.781888888888888,158.074,18,26.08,26.08,1,0,0,0,9.578999999999999,38.315999999999995,4,19.475749999999998,311.61199999999997,16,53.803733333333334,807.056,15,45.2375,90.475,2,0,0,0,111.21056250000001,1779.3690000000004,16,0,0,0,7.0,AS14.31
-0.9333333333333332,1.0666666666666667,2.7156660862353075,0.525,1.0,-3,7.4,7.75,7.6,60.642693752795466,19405.66200089455,320,11.080344086021505,1030.4719999999998,93,14.716534090909091,2590.109999999999,176,42.51953136531365,11522.792999999996,271,18.822333333333336,56.467000000000006,3,0,0,0,0,0,0,27.579868421052634,1048.035,38,0,0,0,36.09485714285715,252.66400000000004,7,28.281,56.562,2,7.7331666666666665,46.399,6,0,0,0,7.25,AS14.03
0.0625,0.6666666666666666,1.6560321080432399,1.0,0,-3,7.4,7.8,7.2,93.70545206821129,13680.996001958845,146,8.259559602649006,2494.387,302,36.45938709677419,3390.722999999998,93,72.48983333333334,434.939,6,0,0,0,0,0,0,0,0,0,9.771833333333335,175.89300000000003,18,132.035,9374.484999999999,71,36.207,72.414,2,106.02925,424.117,4,0,0,0,12.076,12.076,1,6.5,AS14.26
0.0,0.19999999999999998,2.405107584673663,0.5151515151515151,0.75,-3,7.2,6.4,6.5,96.34382621544164,31600.774998664852,328,16.036073022312372,7905.784000000006,493,68.76264489795918,16846.847999999998,245,132.7804347826087,3053.95,23,31.148,31.148,1,178.09187500000002,1424.7350000000001,8,19.863142857142854,139.04199999999997,7,19.03996666666667,571.1989999999998,30,341.7648571428572,2392.3540000000003,7,57.73633333333332,1732.0899999999997,30,0,0,0,0,0,0,28.683,57.366,2,6.666666666666667,AS14.25
0.13333333333333333,1.0,2.7112440329955936,0.8461538461538461,1.0,-3,6.6,7.4,7.8,37.806471512107656,7296.6490018367795,193,23.95522173913044,5509.701000000002,230,56.214652892561986,6801.973000000001,121,0,0,0,0,0,0,0,0,0,0,0,0,13.2916875,212.66699999999997,16,40.63058333333333,487.56699999999995,12,0,0,0,1.5185,3.037,2,0,0,0,0,0,0,7.0,AS14.19
0.3,0.4333333333333333,0.047619047619047665,0.7777777777777778,1.0,-3,7.0,6.8,7.0,94.6423749923707,757.1389999389656,8,18.980863636363633,417.57899999999995,22,78.05725000000001,312.22900000000004,4,0,0,0,0,0,0,0,0,0,0,0,0,15.069,15.069,1,14.115,14.115,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.15
-0.5,1.0,7.425485536750237,0.5,0.5555555555555556,-3,8.333333333333334,7.0,7.0,77.13998282211533,17973.61599755287,233,38.16671721311475,18625.35800000001,488,30.96532352941177,1052.821,34,56.02564705882352,952.4360000000001,17,0,0,0,0,0,0,0,0,0,10.944461538461537,142.278,13,77.0412463768116,5315.846000000002,69,34.103500000000004,204.621,6,0,0,0,10.5003125,168.00499999999994,16,0,0,0,7.25,AS14.33
-0.3,0.9166666666666666,1.3254518680366203,0.75,0,-3,6.8,7.4,6.8,61.69898481327646,28443.231998920437,461,12.138334112149533,10390.414000000022,856,28.784979591836734,7052.3200000000015,245,71.01954545454545,781.2149999999999,11,5.686,17.058,3,74.33221428571429,1040.651,14,0,0,0,19.723708333333335,473.3690000000001,24,49.97577777777778,7196.511999999998,144,37.232749999999996,148.93099999999998,4,62.39966666666667,187.199,3,18.975239130434783,1745.7219999999995,92,21.26825,85.073,4,7.0,AS14.28
-0.7555555555555555,0.5333333333333333,1.2978371376098652,1.0,0,-3,8.0,5.666666666666667,6.2,91.38242201192668,9960.683999300009,109,27.289990196078428,2783.5790000000006,102,78.42800917431192,8548.653,109,103.94216666666667,623.653,6,0,0,0,0,0,0,0,0,0,43.04536363636364,473.499,11,78.07312,1951.828,25,0,0,0,56.0475,112.095,2,0,0,0,0,0,0,5.5,AS14.07
0.5166666666666667,1.0,0.1238704125923744,0,0,-1,7.0,7.0,7.2,40.24741665522257,482.9689998626709,12,12.547055555555556,225.84699999999998,18,4.132,4.132,1,0,0,0,0,0,0,0,0,0,0,0,0,14.034,14.034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,AS14.31
-0.5833333333333334,0.38888888888888884,3.5939870632103013,0.5909090909090909,1.0,-1,7.0,7.25,8.333333333333334,146.44973179298344,38223.37999796869,261,14.15329523809524,8916.576000000005,630,74.48215044247789,8416.483,113,54.62975609756097,2239.82,41,0,0,0,0,0,0,0,0,0,9.719454545454544,106.91399999999999,11,91.83305625,14693.289000000006,160,38.9755,389.755,10,0,0,0,6.290444444444445,113.22800000000001,18,0,0,0,5.0,AS14.33
-0.5111111111111111,0.8888888888888888,5.136320741061093,0.5555555555555556,0.7058823529411765,-1,7.0,7.333333333333333,8.0,82.72837333361308,24818.512000083923,300,10.759548872180451,1431.0199999999998,133,31.878017857142854,5355.506999999998,168,0,0,0,0,0,0,0,0,0,25.99427878787879,8578.112000000003,330,75.37442857142858,1055.2420000000002,14,74.14573684210525,7043.845,95,30.24336363636364,332.677,11,0,0,0,0,0,0,0,0,0,7.8,AS14.29
-0.05555555555555556,0.25,2.306923959071986,0.4920634920634921,1.0,-1,7.0,7.0,8.666666666666666,63.53569846844854,16646.352998733517,262,18.31673170731707,3003.944,164,71.00740490797546,11574.207000000002,163,13.710348275862069,3976.0009999999984,290,0,0,0,0,0,0,0,0,0,17.89641176470588,304.2390000000001,17,128.839,773.034,6,37.89766666666667,113.69300000000001,3,0,0,0,0,0,0,0,0,0,6.0,AS14.32
0.0,0.5333333333333333,2.0536117144682513,0.6666666666666666,1.0,-1,7.0,6.666666666666667,7.2,96.65006328594839,38176.77499794961,395,9.256219424460433,5146.458000000001,556,64.94870394736841,19744.40600000001,304,120.52159999999998,4218.256,35,40.457,40.457,1,226.86446153846157,2949.2380000000003,13,25.687666666666665,385.315,15,28.353499999999997,1020.726,36,247.0828,1235.414,5,43.525,957.5499999999998,22,100.13058333333333,2403.134,24,0,0,0,18.584249999999997,74.33699999999999,4,6.8,AS14.25
-0.7333333333333334,0.9333333333333332,2.0302308276228413,0.6666666666666666,1.0,-1,7.0,7.25,7.4,32.692277456294605,11311.527999877932,346,17.778773809523813,1493.417,84,13.684745689655172,3174.8609999999985,232,29.32873399014778,5953.733,203,13.243,13.243,1,0,0,0,3.600875,28.806999999999995,8,21.43208,535.8019999999999,25,0,0,0,65.241,130.482,2,64.68866666666666,194.066,3,6.155,6.155,1,0,0,0,7.666666666666667,AS14.03
0.016666666666666663,0.5499999999999999,1.335531517937561,0.75,0.6666666666666666,-1,7.0,6.5,7.4,112.01307006854162,17586.052000761036,157,8.099615606936416,2802.467000000002,346,20.179093023255813,1735.4019999999998,86,88.08800000000001,264.264,3,0,0,0,0,0,0,0,0,0,8.624461538461539,112.118,13,125.61897,12561.896999999997,100,0,0,0,39.291666666666664,117.875,3,0,0,0,0,0,0,6.8,AS14.26
0.033333333333333326,0.8888888888888888,1.3222533114522381,1.0,0,-1,7.0,7.0,6.8,64.62317954631817,25913.894998073578,401,15.733725955204218,11941.898000000007,759,32.41339175257732,6288.198000000002,194,53.235153846153835,692.0569999999999,13,5.4287777777777775,48.858999999999995,9,73.93466666666669,1109.0200000000002,15,0,0,0,30.870269230769228,802.627,26,42.243211920529795,6378.724999999999,151,50.76471428571428,355.35299999999995,7,37.342,149.368,4,20.90909333333333,1568.1819999999996,75,17.778714285714283,124.451,7,6.333333333333333,AS14.28
-0.6555555555555556,0.8055555555555555,1.9528729579687172,0.75,1.0,-1,7.0,7.0,7.6,94.36638235081647,25667.655999422073,272,42.818659574468086,2012.4769999999999,47,48.045530769230766,12491.838000000002,260,6.818881205673759,3845.8489999999993,564,0,0,0,0,0,0,29.6077,296.077,10,31.223875000000003,749.373,24,77.63542718446602,7996.448999999998,103,31.363750000000003,125.45500000000001,4,46.99850000000001,93.99700000000001,2,0,0,0,8.026,8.026,1,6.75,AS14.06
-0.2222222222222222,0.7777777777777777,3.046154624679297,1.0,0,-1,7.0,7.0,6.0,86.77906617872853,11801.95300030708,136,13.355033210332103,3619.214,271,65.62286170212766,6168.549000000001,94,0,0,0,0,0,0,0,0,0,0,0,0,15.218,106.526,7,27.64042857142857,580.449,21,0,0,0,168.238,336.476,2,2.8208,14.104000000000001,5,0,0,0,7.0,AS14.24
0.3333333333333333,0.9166666666666666,0.3436853002070393,0.5416666666666666,1.0,-1,7.0,7.0,7.0,203.40533330705426,1830.6479997634883,9,19.306,810.852,42,72.1725625,1154.761,16,336.04,672.08,2,0,0,0,0,0,0,0,0,0,0,0,0,18.455333333333332,55.366,3,23.103,23.103,1,0,0,0,0,0,0,0,0,0,7.0,AS14.15
0.0,0.8888888888888888,3.1468970871707,0.6666666666666666,1.0,-1,7.0,7.0,7.666666666666667,51.36836940139086,13766.722999572754,268,7.854115662650603,3259.4579999999987,415,57.8065401459854,7919.496000000005,137,0,0,0,0,0,0,34.24766666666667,205.486,6,0,0,0,7.722700000000001,77.227,10,43.90402631578947,1668.3529999999998,38,0,0,0,0,0,0,0,0,0,0,0,0,7.8,AS14.27
-0.38888888888888884,0.6388888888888888,1.4080713165018435,0.75,1.0,0,6.75,7.0,7.0,95.52600840260001,22735.189999818802,238,45.87475,1651.4909999999998,36,50.60211206896552,11739.689999999999,232,7.9866527777777785,4025.2729999999983,504,0,0,0,0,0,0,29.6077,296.077,10,32.783750000000005,655.6750000000001,20,75.04017346938775,7353.936999999999,98,40.48,121.44,3,0,0,0,0,0,0,8.026,8.026,1,7.0,AS14.06
0.16666666666666666,0.5833333333333334,1.312235363086619,1.0,0,0,6.333333333333333,7.0,7.0,62.20533928204153,20900.993998765945,336,17.022463746223565,11268.871000000005,662,30.188826815642454,5403.800000000002,179,43.56581818181819,479.22400000000005,11,5.4287777777777775,48.858999999999995,9,68.19584615384616,886.546,13,0,0,0,31.18214285714286,654.825,21,46.26047857142858,6476.466999999999,140,59.147,236.588,4,37.342,149.368,4,26.0128,520.2560000000001,20,18.873399999999997,94.36699999999999,5,6.5,AS14.28
0.3333333333333333,0.7833333333333333,0.3436853002070393,0.5416666666666666,1.0,0,7.0,7.0,7.0,203.40533330705426,1830.6479997634883,9,19.306,810.852,42,72.1725625,1154.761,16,336.04,672.08,2,0,0,0,0,0,0,0,0,0,0,0,0,18.455333333333332,55.366,3,23.103,23.103,1,0,0,0,0,0,0,0,0,0,7.0,AS14.15
-0.4666666666666666,0.3333333333333333,1.4945270468308915,1.0,1.0,0,6.8,7.0,6.666666666666667,108.97024838386045,33780.77699899674,310,10.778619256017505,4925.828999999998,457,66.80795,17370.067000000006,260,115.95369565217393,2666.9350000000004,23,40.457,40.457,1,184.76066666666668,3325.6920000000005,18,25.687666666666665,385.315,15,27.565757575757576,909.6700000000001,33,250.55014285714284,1753.8509999999999,7,43.539,217.695,5,100.13058333333333,2403.134,24,0,0,0,17.4896,87.448,5,7.0,AS14.25
0.22222222222222224,0.6944444444444443,2.1391807992531784,0.75,1.0,0,7.0,7.0,6.0,82.59877907536749,14206.990000963207,172,12.267515492957749,4354.968000000003,355,64.54022033898306,7615.746000000002,118,0,0,0,0,0,0,0,0,0,0,0,0,12.8345,154.014,12,23.48009375,751.3630000000002,32,0,0,0,168.238,336.476,2,2.8556666666666666,17.134,6,0,0,0,7.0,AS14.24
0.016666666666666663,0.5499999999999999,1.9259094732176243,0.75,0.6666666666666666,0,6.8,7.0,6.5,100.61878061537844,19721.281000614174,196,10.166282426778244,4859.483000000001,478,18.400255172413797,2668.0370000000016,145,130.8949,1308.949,10,0,0,0,0,0,0,0,0,0,6.945769230769231,90.295,13,118.78334567901233,9621.450999999997,81,0,0,0,79.2002142857143,1108.803,14,0,0,0,11.593333333333332,69.55999999999999,6,6.6,AS14.26
0.39999999999999997,0.5555555555555556,2.8454938333775046,0.5555555555555556,1.0,0,7.8,7.0,7.666666666666667,50.649086309330805,17018.09299993515,336,7.530412109375,3855.5709999999995,512,60.11619526627218,10159.637000000006,169,0,0,0,0,0,0,32.49711111111112,292.474,9,0,0,0,8.166066666666667,122.49100000000001,15,45.36090697674419,1950.5189999999998,43,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.27
-0.04444444444444443,0.8222222222222223,2.6768646975458545,1.0,1.0,0,7.8,7.0,7.333333333333333,87.78594675571962,29671.650003433228,338,8.466035211267606,1202.1769999999997,142,35.84396728971963,7670.6089999999995,214,13.125,13.125,1,0,0,0,0,0,0,13.158568914956012,4487.071999999999,341,66.68350000000001,1066.9360000000006,16,55.509854545454544,9159.125999999998,165,30.24336363636364,332.677,11,0,0,0,0,0,0,0,0,0,7.8,AS14.29
0.75,1.0,0.2999733014616839,0,0,0,6.75,7.0,7.0,71.84599995613094,431.07599973678566,6,22.133,287.729,13,5.5175,11.035,2,0,0,0,0,0,0,0,0,0,0,0,0,14.034,14.034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.31
-0.8333333333333334,-0.16666666666666666,1.9233850405563964,0.5595238095238095,1.0,0,6.0,7.0,7.0,55.38702468960372,17945.39599943161,324,26.307029411764702,5366.633999999999,204,65.16298445595856,12576.455999999995,193,12.972812307692307,4216.163999999999,325,0,0,0,0,0,0,0,0,0,9.97914285714286,209.56200000000004,21,171.47,342.94,2,37.89766666666667,113.69300000000001,3,0,0,0,0,0,0,0,0,0,6.0,AS14.32
-0.85,0.18888888888888888,0.8615690333819165,0.6875,1.0,0,5.0,7.0,7.25,198.440048459343,45045.89100027086,227,13.098006993006994,7492.060000000001,572,74.31105970149252,9957.681999999999,134,72.0926875,3460.4490000000005,48,0,0,0,0,0,0,0,0,0,13.816428571428572,193.43,14,108.72523837209303,18700.74100000001,172,51.77258333333334,621.2710000000001,12,0,0,0,5.8927619047619055,123.74799999999999,21,0,0,0,6.6,AS14.33
0.5,1.0,0.5,0,0,1,7.0,6.75,7.0,54.53999996185292,109.07999992370584,2,27.33175,218.654,8,5.5175,11.035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.31
0.39999999999999997,0.26666666666666666,2.101681215876731,0.5555555555555556,1.0,1,7.0,7.8,7.0,43.37926229687988,15876.810000658033,366,7.462749049429657,3925.405999999999,526,55.99171978021978,10190.493,182,0,0,0,0,0,0,20.57346153846154,267.45500000000004,13,0,0,0,8.514235294117647,144.74199999999996,17,55.7446551724138,1616.595,29,0,0,0,0,0,0,0,0,0,23.144,23.144,1,6.4,AS14.27
-0.35000000000000003,0.3,1.1489298643980252,0.6666666666666666,0.6666666666666666,1,6.6,5.0,7.0,167.4281440048218,41857.03600120546,250,9.355428057553958,5201.618,556,85.56246363636363,9411.870999999997,110,72.07524444444445,3243.3860000000004,45,0,0,0,0,0,0,0,0,0,14.61792857142857,204.65099999999998,14,121.44592814371256,20281.47,167,45.558083333333336,546.697,12,0,0,0,5.609000000000001,140.225,25,0,0,0,4.8,AS14.33
-0.75,0.16666666666666666,2.535808578162833,0.6666666666666666,1.0,1,6.0,6.0,7.0,50.024703479090405,17208.4979968071,344,27.409257142857147,4796.620000000002,175,54.9397718446602,11317.593000000006,206,8.411629629629628,3179.596,378,0,0,0,0,0,0,0,0,0,9.524818181818183,209.54600000000002,22,1.007,1.007,1,25.179269230769233,654.661,26,0,0,0,0,0,0,0,0,0,7.75,AS14.32
0.0,0.4666666666666666,1.9767066847576071,0.75,1.0,1,6.6,6.8,7.0,98.65482509362833,25946.218999624252,263,56.421734133790764,32893.87100000001,583,24.026731914893617,5646.282000000001,235,154.68318181818182,1701.515,11,0,0,0,0,0,0,0,0,0,8.228,115.19200000000001,14,98.33589166666667,11800.306999999997,120,0,0,0,79.2002142857143,1108.803,14,30.225,30.225,1,13.029625,104.237,8,6.8,AS14.26
0.06666666666666667,0.7999999999999999,1.8259420464540042,1.0,1.0,1,7.0,7.8,7.8,92.18150002230769,21201.745005130768,230,9.427843750000001,603.382,64,42.62646368715084,7630.137,179,184.97671428571428,1294.837,7,21.777666666666665,65.333,3,0,0,0,10.699112554112554,2471.495,231,91.5005,2013.0109999999997,22,57.661634328358204,7726.659000000001,134,0,0,0,0,0,0,0,0,0,0,0,0,7.4,AS14.29
0.4444444444444444,0.9166666666666666,1.2647837905002883,1.0,1.0,1,7.0,7.0,7.0,85.0944935253688,13104.552002906796,154,11.478926910299004,3455.157000000001,301,62.587008928571436,7009.745000000002,112,36.429153846153845,473.57899999999995,13,0,0,0,0,0,0,41.6228,208.114,5,14.3055,200.27700000000002,14,13.02365217391304,299.5439999999999,23,11.381666666666668,34.145,3,0,0,0,2.542375,20.339,8,0,0,0,7.4,AS14.24
-0.1,0.7999999999999999,1.6834539726469682,1.0,0.75,2,7.4,7.8,7.8,105.28002072156536,35584.647003889084,338,8.411076923076923,874.7520000000001,104,54.74516666666666,14781.195000000009,270,165.37425000000002,1322.994,8,21.777666666666665,65.333,3,0,0,0,10.691510144927536,3688.570999999999,345,61.79161111111111,2224.497999999999,36,69.01958031088083,13320.779000000004,193,0,0,0,0,0,0,1.5470000000000002,3.0940000000000003,2,0,0,0,7.0,AS14.29
-1.3877787807814457e-17,0.9166666666666666,1.513374648697777,0.5238095238095238,1.0,2,7.4,7.0,7.0,98.66069118649352,20126.781002044678,204,18.811751724137935,8183.111999999999,435,69.15413664596272,11133.815999999999,161,31.938,511.008,16,0,0,0,0,0,0,41.6228,208.114,5,13.925470588235294,236.733,17,27.67156521739131,1272.8919999999998,46,11.381666666666668,34.145,3,339.493,339.493,1,2.6026666666666665,23.424,9,0,0,0,7.0,AS14.24
0.0,0.6,2.480778991646464,1.0,0,2,6.8,6.6,6.8,93.43108087602782,25413.253998279568,272,54.54054304635761,32942.488000000005,604,25.097989130434783,6927.045000000003,276,134.02933333333334,1608.352,12,0,0,0,0,0,0,0,0,0,8.496526315789474,161.434,19,102.94954639175258,9986.106,97,0,0,0,77.97542857142858,1091.656,14,30.225,30.225,1,11.3401875,181.443,16,8.0,AS14.26
0.75,0.2,2.1127923269878424,0.55,1.0,2,6.4,7.0,7.8,40.19466429681079,17002.342997550964,423,7.043150234741785,4500.572999999994,639,46.85541951219512,9605.360999999997,205,0,0,0,0,0,0,18.410944444444443,331.397,18,0,0,0,9.611900000000002,192.238,20,51.61032,2580.5159999999996,50,28.979,28.979,1,0,0,0,0,0,0,20.2286,101.143,5,6.6,AS14.27
0.7916666666666666,1.0,0.5,0,0,2,7.0,7.0,6.75,54.53999996185292,109.07999992370584,2,27.33175,218.654,8,5.5175,11.035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.333333333333333,AS14.31
-0.75,0.08333333333333333,2.059686190118374,0.6666666666666666,1.0,2,7.75,6.0,6.0,49.253562123112424,16647.703997612,338,28.17324691358024,4564.0660000000025,162,50.56470202020203,10011.810999999998,198,12.795558603491273,5131.018999999996,401,0,0,0,0,0,0,0,0,0,8.160318181818182,179.52699999999996,22,268.8802857142858,1882.1620000000003,7,31.05394594594594,1148.9959999999999,37,0,0,0,0,0,0,0,0,0,7.25,AS14.32
-0.2833333333333334,0.175,0.7083274865848658,0.619047619047619,0.75,2,4.8,6.6,5.0,141.08067600345612,35270.169000864036,250,11.111733082706765,5911.442000000003,532,38.55336585365853,3161.3759999999993,82,79.98919512195121,3279.557,41,0,0,0,0,0,0,0,0,0,14.111263157894735,268.114,19,121.19019333333333,18178.529,150,44.56166666666667,401.05500000000006,9,0,0,0,10.353172413793102,300.24199999999996,29,0,0,0,7.6,AS14.33
-0.06666666666666667,0.6666666666666666,2.386421024621289,1.0,0.75,3,7.0,7.4,7.8,115.03714900064952,45554.7110042572,396,7.954376923076922,1034.069,130,58.61763914373089,19167.967999999997,327,165.37425000000002,1322.994,8,21.777666666666665,65.333,3,0,0,0,9.74507619047619,4092.932,420,37.87567647058823,1287.773,34,75.67708661417323,19221.98000000001,254,53.644,53.644,1,0,0,0,1.5470000000000002,3.0940000000000003,2,0,0,0,7.0,AS14.29
0.7999999999999999,0.0,2.1712643678160917,0.6,1.0,3,6.6,6.4,7.0,45.462276336923985,22867.52499747276,503,6.238611188811189,4460.606999999992,715,46.35822950819672,11311.408000000003,244,0,0,0,0,0,0,19.331562499999997,309.305,16,0,0,0,9.834842105263156,186.86199999999994,19,47.18901449275362,3256.042,69,28.979,28.979,1,0,0,0,0,0,0,20.225,404.5,20,7.0,AS14.27
0.8888888888888888,1.0,0,0,0,3,7.333333333333333,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.31
